image_path,mask_path,label
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_8854.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_7262.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_7581.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_5506.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_389.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_667.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_7768.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_1405.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_4085.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_4487.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_529.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_14_3613.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_7510.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_1019.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_2606.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_7230.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_9101.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_1587.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_1587.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_6515.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_9730.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_6011.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_8324.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_8882.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_2007.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_8379.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_7683.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_2837.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_8130.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_6073.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_9635.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_1149.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_842.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_842.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_3486.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_18_8891.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_3731.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_7005.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_6750.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_6750.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_17.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_18_7678.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_4_140.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_8632.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_298.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_4054.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_8103.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_1691.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_3279.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_5058.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_4_6419.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_2833.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_8790.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_9706.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_3510.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_498.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_8556.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_9319.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_4561.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_8717.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_82.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_6888.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_1840.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_10_1840.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_6885.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_4494.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_6290.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_4196.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_18_4839.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_646.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_3322.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_8524.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_7998.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_5168.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_6699.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_7030.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_7216.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_9866.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_9121.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_3761.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_9937.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_2456.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_2456.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_4331.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_369.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_18_4001.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_3612.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_9824.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_8_3649.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_3059.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_14_42.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_21_2464.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_2883.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_14_7520.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_9142.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_2583.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_10_2583.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_332.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_1792.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_5702.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_6774.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_9222.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_3824.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_4445.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_8864.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_5239.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_5239.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_4019.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_3456.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_6109.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_4772.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_513.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_5913.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_8500.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_6495.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_5936.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_2143.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_5482.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_14_5427.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_8317.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_7929.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_9019.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_1011.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_6978.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_1176.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_3576.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_6383.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_7204.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_7253.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_3820.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_15_5073.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_1724.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_10_1724.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_4378.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_4378.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_3352.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_6277.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_9030.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_5985.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_7646.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_3242.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_2992.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_7827.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_3869.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_21_5916.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_337.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_9729.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_7784.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_7784.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_4913.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_18_6715.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_509.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_7304.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_384.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_5795.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_8183.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_3436.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_21_8854.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_6292.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_6830.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_5987.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_3267.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_2959.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_4303.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_51.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_9082.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_2781.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_5854.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_5763.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_21_8515.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_5546.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_551.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_343.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_9106.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_8227.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_2173.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_10_5457.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_21_200.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_5_5291.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_16_3149.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_6000.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_8693.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_9456.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_4419.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_3638.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_7822.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_6579.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_9180.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_7784.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_24_4417.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_3472.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_2562.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_1100.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_1_4167.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_1070.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_630.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_630.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_1601.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_7_7199.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_145.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_9338.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_1029.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_4743.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_2637.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_9224.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_4194.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_9_4592.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_2281.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_5061.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_26_4969.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_14_9088.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_2467.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_2670.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_4824.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_13_1937.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_23_9705.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_0_687.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/LYMPHOCYTE/_0_687.jpeg,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_2_442.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_22_5658.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_19_6510.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_20_7009.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_11_1694.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_12_6731.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_17_3658.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_6_1555.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_3_7526.jpeg,none,LYMPHOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/LYMPHOCYTE/_25_6312.jpeg,none,LYMPHOCYTE
